offset,limit,sort,nobelPrizeYear,yearTo,nobelPrizeCategory,format,csvLang,statusCode,scenario
1,10,asc,1901,1902,che,json,en,200,Successful responses: OK
2,20,desc,1911,1912,lit,csv,se,400,Client error responses: Bad Request
3,30,asc,1921,1922,phy,json,no,404,Client error responses: Not Found
4,40,desc,1931,1932,med,csv,en,422,Client error responses: Unprocessable Entity
5,50,asc,1941,1942,eco,json,se,200,Successful responses: OK
6,60,desc,1951,1952,pea,csv,no,400,Client error responses: Bad Request
7,70,asc,1961,1962,che,json,en,404,Client error responses: Not Found
8,80,desc,1971,1972,lit,csv,se,422,Client error responses: Unprocessable Entity
9,90,asc,1981,1982,phy,json,no,200,Successful responses: OK
10,100,desc,1991,1992,med,csv,en,400,Client error responses: Bad Request
